relation,display_relation,x_id,x_type,x_name,x_source,y_id,y_type,y_name,y_source
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB09106,drug,Hydroxyethyl Starch,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB09163,drug,Technetium Tc-99m exametazime,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00367,drug,Levonorgestrel,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00717,drug,Norethisterone,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB09320,drug,Procaine benzylpenicillin,DrugBank
drug_drug,synergistic interaction,DB00146,drug,Calcifediol,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09090,drug,Pinaverium,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB09409,drug,Magnesium acetate tetrahydrate,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB09407,drug,Magnesium chloride,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB14526,drug,Chromic citrate,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB14526,drug,Chromic citrate,DrugBank
